表層形,品詞,品詞細分類(1),品詞細分類(2),品詞細分類(3),活用型,活用形,原形,読み,発音,カテゴリー
へや,名詞,一般,*,*,*,*,へや,ヘヤ,ヘヤ,３
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,３
そっと,副詞,一般,*,*,*,*,そっと,ソット,ソット,３
近づい,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,近づく,チカヅイ,チカズイ,３
て,助詞,接続助詞,*,*,*,*,て,テ,テ,３
、,記号,読点,*,*,*,*,、,、,、,３
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,３
ドア,名詞,一般,*,*,*,*,ドア,ドア,ドア,３
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,３
ぱっと,副詞,一般,*,*,*,*,ぱっと,パット,パット,３
開き,動詞,自立,*,*,五段・カ行イ音便,連用形,開く,ヒラキ,ヒラキ,３
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,３
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,３
。,記号,句点,*,*,*,*,。,。,。,３
すると,接続詞,*,*,*,*,*,すると,スルト,スルト,３
そこ,名詞,代名詞,一般,*,*,*,そこ,ソコ,ソコ,３
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,３
、,記号,読点,*,*,*,*,、,、,、,３
思い,名詞,一般,*,*,*,*,思い,オモイ,オモイ,３
も,助詞,係助詞,*,*,*,*,も,モ,モ,３
よら,動詞,自立,*,*,五段・ラ行,未然形,よる,ヨラ,ヨラ,３
ぬ,助動詞,*,*,*,特殊・ヌ,基本形,ぬ,ヌ,ヌ,３
ひとり,名詞,一般,*,*,*,*,ひとり,ヒトリ,ヒトリ,３
の,助詞,連体化,*,*,*,*,の,ノ,ノ,３
しょう,名詞,一般,*,*,*,*,しょう,ショウ,ショー,３
ねんが,名詞,一般,*,*,*,*,年賀,ネンガ,ネンガ,３
たっ,動詞,自立,*,*,五段・タ行,連用タ接続,たつ,タッ,タッ,３
て,助詞,接続助詞,*,*,*,*,て,テ,テ,３
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,３
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,３
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,３
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,３
。,記号,句点,*,*,*,*,。,。,。,３
「,記号,括弧開,*,*,*,*,「,「,「,３
あっ,感動詞,*,*,*,*,*,あっ,アッ,アッ,３
、,記号,読点,*,*,*,*,、,、,、,３
きさま,名詞,一般,*,*,*,*,貴様,キサマ,キサマ,３
。,記号,句点,*,*,*,*,。,。,。,３
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,３
ょうねんたんていだんちょうの,名詞,一般,*,*,*,*,*,*,*,３
小林,名詞,固有名詞,地域,一般,*,*,小林,コバヤシ,コバヤシ,３
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,３
なっ,動詞,自立,*,*,五段・ラ行,連用タ接続,なる,ナッ,ナッ,３
」,記号,括弧閉,*,*,*,*,」,」,」,３
せい,名詞,一般,*,*,*,*,せい,セイ,セイ,３
よう,名詞,接尾,一般,*,*,*,よう,ヨウ,ヨー,３
あくま,名詞,一般,*,*,*,*,あくま,アクマ,アクマ,３
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,３
、,記号,読点,*,*,*,*,、,、,、,３
ぎょっ,副詞,一般,*,*,*,*,ぎょっ,ギョッ,ギョッ,３
と,助詞,格助詞,一般,*,*,*,と,ト,ト,３
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,３
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,３
よう,名詞,非自立,助動詞語幹,*,*,*,よう,ヨウ,ヨー,３
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,３
さけび,動詞,自立,*,*,五段・バ行,連用形,さけぶ,サケビ,サケビ,３
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,３
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,３
。,記号,句点,*,*,*,*,。,。,。,３
「,記号,括弧開,*,*,*,*,「,「,「,３
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,３
とおり,名詞,非自立,副詞可能,*,*,*,とおり,トオリ,トーリ,３
、,記号,読点,*,*,*,*,、,、,、,３
ぼく,名詞,代名詞,一般,*,*,*,ぼく,ボク,ボク,３
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,３
小林,名詞,固有名詞,人名,姓,*,*,小林,コバヤシ,コバヤシ,３
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,３
よ,助詞,終助詞,*,*,*,*,よ,ヨ,ヨ,３
。,記号,句点,*,*,*,*,。,。,。,３
井上,名詞,固有名詞,人名,姓,*,*,井上,イノウエ,イノウエ,３
くん,名詞,接尾,人名,*,*,*,くん,クン,クン,３
と,助詞,格助詞,一般,*,*,*,と,ト,ト,３
ノロ,名詞,一般,*,*,*,*,ノロ,ノロ,ノロ,３
ちゃん,名詞,接尾,人名,*,*,*,ちゃん,チャン,チャン,３
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,３
、,記号,読点,*,*,*,*,、,、,、,３
て,助詞,格助詞,連語,*,*,*,て,テ,テ,３
ちょう,名詞,一般,*,*,*,*,ちょう,チョウ,チョウ,３
の,助詞,連体化,*,*,*,*,の,ノ,ノ,３
紙,名詞,一般,*,*,*,*,紙,カミ,カミ,３
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,３
手紙,名詞,一般,*,*,*,*,手紙,テガミ,テガミ,３
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,３
書い,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,書く,カイ,カイ,３
て,助詞,接続助詞,*,*,*,*,て,テ,テ,３
、,記号,読点,*,*,*,*,、,、,、,３
Ｂ,記号,アルファベット,*,*,*,*,Ｂ,ビー,ビー,３
・,記号,一般,*,*,*,*,・,・,・,３
Ｄ,記号,アルファベット,*,*,*,*,Ｄ,ディー,ディー,３
バッジ,名詞,一般,*,*,*,*,バッジ,バッジ,バッジ,３
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,３
重し,名詞,一般,*,*,*,*,重し,オモシ,オモシ,３
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,３
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,３
てまど,動詞,自立,*,*,五段・ラ行,体言接続特殊２,てまどる,テマド,テマド,３
から,助詞,接続助詞,*,*,*,*,から,カラ,カラ,３
投げ,動詞,自立,*,*,一段,連用形,投げる,ナゲ,ナゲ,３
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,３
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,３
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,３
、,記号,読点,*,*,*,*,、,、,、,３
きんじょ,名詞,一般,*,*,*,*,近所,キンジョ,キンジョ,３
の,助詞,連体化,*,*,*,*,の,ノ,ノ,３
子ども,名詞,一般,*,*,*,*,子ども,コドモ,コドモ,３
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,３
ひろっ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,ひろう,ヒロッ,ヒロッ,３
て,助詞,接続助詞,*,*,*,*,て,テ,テ,３
、,記号,読点,*,*,*,*,、,、,、,３
ぼく,名詞,代名詞,一般,*,*,*,ぼく,ボク,ボク,３
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,３
とどけ,動詞,自立,*,*,一段,連用形,とどける,トドケ,トドケ,３
て,助詞,接続助詞,*,*,*,*,て,テ,テ,３
くれ,動詞,非自立,*,*,一段・クレル,連用形,くれる,クレ,クレ,３
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,３
ん,名詞,非自立,一般,*,*,*,ん,ン,ン,３
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,３
。,記号,句点,*,*,*,*,。,。,。,３
それで,接続詞,*,*,*,*,*,それで,ソレデ,ソレデ,３
ぼく,名詞,代名詞,一般,*,*,*,ぼく,ボク,ボク,３
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,３
、,記号,読点,*,*,*,*,、,、,、,３
さっき,名詞,副詞可能,*,*,*,*,さっき,サッキ,サッキ,３
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,３
、,記号,読点,*,*,*,*,、,、,、,３
この,連体詞,*,*,*,*,*,この,コノ,コノ,３
まほう,名詞,一般,*,*,*,*,魔法,マホウ,マホー,３
や,助詞,並立助詞,*,*,*,*,や,ヤ,ヤ,３
しき,名詞,一般,*,*,*,*,しき,シキ,シキ,３
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,３
しのびこん,動詞,自立,*,*,五段・マ行,連用タ接続,しのびこむ,シノビコン,シノビコン,３
で,助詞,接続助詞,*,*,*,*,で,デ,デ,３
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,３
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,３
ん,名詞,非自立,一般,*,*,*,ん,ン,ン,３
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,３
よ,助詞,終助詞,*,*,*,*,よ,ヨ,ヨ,３
。,記号,句点,*,*,*,*,。,。,。,３
さすが,副詞,一般,*,*,*,*,さすが,サスガ,サスガ,３
の,助詞,連体化,*,*,*,*,の,ノ,ノ,３
まほう,名詞,一般,*,*,*,*,魔法,マホウ,マホー,３
はかせ,名詞,一般,*,*,*,*,はかせ,ハカセ,ハカセ,３
も,助詞,係助詞,*,*,*,*,も,モ,モ,３
、,記号,読点,*,*,*,*,、,、,、,３
ゆだん,名詞,サ変接続,*,*,*,*,油断,ユダン,ユダン,３
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,３
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,３
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,３
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,３
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,３
ね,助詞,終助詞,*,*,*,*,ね,ネ,ネ,３
」,記号,括弧閉,*,*,*,*,」,」,」,３
「,記号,括弧開,*,*,*,*,「,「,「,３
えっ,感動詞,*,*,*,*,*,えっ,エッ,エッ,３
、,記号,読点,*,*,*,*,、,、,、,３
まほう,名詞,一般,*,*,*,*,魔法,マホウ,マホー,３
はかせ,名詞,一般,*,*,*,*,はかせ,ハカセ,ハカセ,３
だって,助詞,副助詞,*,*,*,*,だって,ダッテ,ダッテ,３
」,記号,括弧閉,*,*,*,*,」,」,」,３
「,記号,括弧開,*,*,*,*,「,「,「,３
そう,副詞,助詞類接続,*,*,*,*,そう,ソウ,ソー,３
さ,助詞,終助詞,*,*,*,*,さ,サ,サ,３
。,記号,句点,*,*,*,*,。,。,。,３
きみ,名詞,代名詞,一般,*,*,*,きみ,キミ,キミ,３
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,３
、,記号,読点,*,*,*,*,、,、,、,３
そんな,連体詞,*,*,*,*,*,そんな,ソンナ,ソンナ,３
せい,名詞,一般,*,*,*,*,せい,セイ,セイ,３
よう,名詞,接尾,一般,*,*,*,よう,ヨウ,ヨー,３
あくま,名詞,一般,*,*,*,*,あくま,アクマ,アクマ,３
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,３
ばけ,動詞,自立,*,*,一段,連用形,ばける,バケ,バケ,３
て,助詞,接続助詞,*,*,*,*,て,テ,テ,３
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,３
けれども,助詞,接続助詞,*,*,*,*,けれども,ケレドモ,ケレドモ,３
、,記号,読点,*,*,*,*,、,、,、,３
ちゃんと,副詞,一般,*,*,*,*,ちゃんと,チャント,チャント,３
わかっ,動詞,自立,*,*,五段・ラ行,連用タ接続,わかる,ワカッ,ワカッ,３
て,助詞,接続助詞,*,*,*,*,て,テ,テ,３
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,３
。,記号,句点,*,*,*,*,。,。,。,３
『,記号,括弧開,*,*,*,*,『,『,『,３
おうごん,名詞,一般,*,*,*,*,黄金,オウゴン,オーゴン,３
の,助詞,連体化,*,*,*,*,の,ノ,ノ,３
とら,名詞,一般,*,*,*,*,とら,トラ,トラ,３
』,記号,括弧閉,*,*,*,*,』,』,』,３
の,助詞,連体化,*,*,*,*,の,ノ,ノ,３
じけん,名詞,一般,*,*,*,*,事件,ジケン,ジケン,３
で,助詞,格助詞,一般,*,*,*,で,デ,デ,３
、,記号,読点,*,*,*,*,、,、,、,３
ぼく,名詞,代名詞,一般,*,*,*,ぼく,ボク,ボク,３
たち,動詞,自立,*,*,五段・タ行,連用形,たつ,タチ,タチ,３
し,助動詞,*,*,*,文語・キ,体言接続,き,シ,シ,３
ょうねんたんていだんに,名詞,一般,*,*,*,*,*,*,*,３
負け,動詞,自立,*,*,一段,連用形,負ける,マケ,マケ,３
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,３
、,記号,読点,*,*,*,*,、,、,、,３
あの,連体詞,*,*,*,*,*,あの,アノ,アノ,３
まほう,名詞,一般,*,*,*,*,魔法,マホウ,マホー,３
はかせ,名詞,一般,*,*,*,*,はかせ,ハカセ,ハカセ,３
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,３
。,記号,句点,*,*,*,*,。,。,。,３
こんど,名詞,副詞可能,*,*,*,*,こんど,コンド,コンド,３
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,３
、,記号,読点,*,*,*,*,、,、,、,３
あの,連体詞,*,*,*,*,*,あの,アノ,アノ,３
とき,名詞,非自立,副詞可能,*,*,*,とき,トキ,トキ,３
の,助詞,連体化,*,*,*,*,の,ノ,ノ,３
しかえし,名詞,サ変接続,*,*,*,*,仕返し,シカエシ,シカエシ,３
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,３
しよう,名詞,一般,*,*,*,*,しよう,シヨウ,シヨー,３
と,助詞,格助詞,一般,*,*,*,と,ト,ト,３
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,３
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,３
ん,名詞,非自立,一般,*,*,*,ん,ン,ン,３
だろ,助動詞,*,*,*,特殊・ダ,未然形,だ,ダロ,ダロ,３
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,３
。,記号,句点,*,*,*,*,。,。,。,３
だが,接続詞,*,*,*,*,*,だが,ダガ,ダガ,３
、,記号,読点,*,*,*,*,、,、,、,３
ぼく,名詞,代名詞,一般,*,*,*,ぼく,ボク,ボク,３
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,３
来,動詞,自立,*,*,カ変・来ル,連用形,来る,キ,キ,３
たら,助動詞,*,*,*,特殊・タ,仮定形,た,タラ,タラ,３
、,記号,読点,*,*,*,*,、,、,、,３
もう,副詞,一般,*,*,*,*,もう,モウ,モー,３
だめ,名詞,形容動詞語幹,*,*,*,*,だめ,ダメ,ダメ,３
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,３
よ,助詞,終助詞,*,*,*,*,よ,ヨ,ヨ,３
。,記号,句点,*,*,*,*,。,。,。,３
ちょっと,副詞,助詞類接続,*,*,*,*,ちょっと,チョット,チョット,３
、,記号,読点,*,*,*,*,、,、,、,３
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,３
まどか,名詞,固有名詞,人名,名,*,*,まどか,マドカ,マドカ,３
ら,名詞,接尾,一般,*,*,*,ら,ラ,ラ,３
下,名詞,接尾,一般,*,*,*,下,カ,カ,３
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,３
のぞい,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,のぞく,ノゾイ,ノゾイ,３
て,助詞,接続助詞,*,*,*,*,て,テ,テ,３
ごらん,名詞,動詞非自立的,*,*,*,*,ごらん,ゴラン,ゴラン,３
」,記号,括弧閉,*,*,*,*,」,」,」,３
そう,副詞,助詞類接続,*,*,*,*,そう,ソウ,ソー,３
いわ,動詞,自立,*,*,五段・ワ行促音便,未然形,いう,イワ,イワ,３
れ,動詞,接尾,*,*,一段,連用形,れる,レ,レ,３
て,助詞,接続助詞,*,*,*,*,て,テ,テ,３
、,記号,読点,*,*,*,*,、,、,、,３
せい,名詞,一般,*,*,*,*,せい,セイ,セイ,３
よう,名詞,接尾,一般,*,*,*,よう,ヨウ,ヨー,３
あくま,名詞,一般,*,*,*,*,あくま,アクマ,アクマ,３
の,助詞,連体化,*,*,*,*,の,ノ,ノ,３
まほう,名詞,一般,*,*,*,*,魔法,マホウ,マホー,３
はかせ,名詞,一般,*,*,*,*,はかせ,ハカセ,ハカセ,３
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,３
、,記号,読点,*,*,*,*,、,、,、,３
思わず,副詞,助詞類接続,*,*,*,*,思わず,オモワズ,オモワズ,３
ま,フィラー,*,*,*,*,*,ま,マ,マ,３
どの,連体詞,*,*,*,*,*,どの,ドノ,ドノ,３
外,名詞,一般,*,*,*,*,外,ソト,ソト,３
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,３
のぞい,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,のぞく,ノゾイ,ノゾイ,３
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,３
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,３
と,助詞,格助詞,引用,*,*,*,と,ト,ト,３
思う,動詞,自立,*,*,五段・ワ行促音便,基本形,思う,オモウ,オモウ,３
と,助詞,接続助詞,*,*,*,*,と,ト,ト,３
、,記号,読点,*,*,*,*,、,、,、,３
あっ,動詞,自立,*,*,五段・ラ行,連用タ接続,ある,アッ,アッ,３
と,助詞,格助詞,引用,*,*,*,と,ト,ト,３
いっ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,いう,イッ,イッ,３
て,助詞,接続助詞,*,*,*,*,て,テ,テ,３
たちすくん,動詞,自立,*,*,五段・マ行,連用タ接続,たちすくむ,タチスクン,タチスクン,３
で,助詞,接続助詞,*,*,*,*,で,デ,デ,３
しまい,動詞,非自立,*,*,五段・ワ行促音便,連用形,しまう,シマイ,シマイ,３
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,３
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,３
。,記号,句点,*,*,*,*,。,。,。,３
二,名詞,数,*,*,*,*,二,ニ,ニ,３
十,名詞,数,*,*,*,*,十,ジュウ,ジュー,３
人,名詞,接尾,助数詞,*,*,*,人,ニン,ニン,３
近く,名詞,副詞可能,*,*,*,*,近く,チカク,チカク,３
の,助詞,連体化,*,*,*,*,の,ノ,ノ,３
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,３
ょうねんたんていだんいんたちが,名詞,一般,*,*,*,*,*,*,*,３
、,記号,読点,*,*,*,*,、,、,、,３
まほう,名詞,一般,*,*,*,*,魔法,マホウ,マホー,３
や,助詞,並立助詞,*,*,*,*,や,ヤ,ヤ,３
しき,名詞,一般,*,*,*,*,しき,シキ,シキ,３
の,助詞,格助詞,一般,*,*,*,の,ノ,ノ,３
へい,動詞,自立,*,*,五段・ガ行,連用タ接続,へぐ,ヘイ,ヘイ,３
の,助詞,連体化,*,*,*,*,の,ノ,ノ,３
外,名詞,一般,*,*,*,*,外,ソト,ソト,３
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,３
ぐるっと,副詞,一般,*,*,*,*,ぐるっと,グルット,グルット,３
とりまい,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,とりまく,トリマイ,トリマイ,３
て,助詞,接続助詞,*,*,*,*,て,テ,テ,３
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,３
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,３
から,助詞,接続助詞,*,*,*,*,から,カラ,カラ,３
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,３
。,記号,句点,*,*,*,*,。,。,。,３
「,記号,括弧開,*,*,*,*,「,「,「,３
きみ,名詞,代名詞,一般,*,*,*,きみ,キミ,キミ,３
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,３
、,記号,読点,*,*,*,*,、,、,、,３
井上,名詞,固有名詞,人名,姓,*,*,井上,イノウエ,イノウエ,３
くん,名詞,接尾,人名,*,*,*,くん,クン,クン,３
たち,名詞,接尾,一般,*,*,*,たち,タチ,タチ,３
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,３
かえさ,動詞,自立,*,*,五段・サ行,未然形,かえす,カエサ,カエサ,３
なけれ,助動詞,*,*,*,特殊・ナイ,仮定形,ない,ナケレ,ナケレ,３
ば,助詞,接続助詞,*,*,*,*,ば,バ,バ,３
、,記号,読点,*,*,*,*,、,、,、,３
あの,連体詞,*,*,*,*,*,あの,アノ,アノ,３
中,名詞,非自立,副詞可能,*,*,*,中,ナカ,ナカ,３
の,助詞,連体化,*,*,*,*,の,ノ,ノ,３
ひとり,名詞,一般,*,*,*,*,ひとり,ヒトリ,ヒトリ,３
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,３
、,記号,読点,*,*,*,*,、,、,、,３
すぐ,副詞,助詞類接続,*,*,*,*,すぐ,スグ,スグ,３
明智,名詞,一般,*,*,*,*,明智,メイチ,メイチ,３
先生,名詞,一般,*,*,*,*,先生,センセイ,センセイ,３
と,助詞,並立助詞,*,*,*,*,と,ト,ト,３
けいさつ,名詞,一般,*,*,*,*,警察,ケイサツ,ケイサツ,３
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,３
知らせる,動詞,自立,*,*,一段,基本形,知らせる,シラセル,シラセル,３
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,３
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,３
よ,助詞,終助詞,*,*,*,*,よ,ヨ,ヨ,３
」,記号,括弧閉,*,*,*,*,」,」,」,３
「,記号,括弧開,*,*,*,*,「,「,「,３
負け,動詞,自立,*,*,一段,連用形,負ける,マケ,マケ,３
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,３
。,記号,句点,*,*,*,*,。,。,。,３
わし,名詞,一般,*,*,*,*,わし,ワシ,ワシ,３
の,助詞,連体化,*,*,*,*,の,ノ,ノ,３
負け,名詞,一般,*,*,*,*,負け,マケ,マケ,３
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,３
よ,助詞,終助詞,*,*,*,*,よ,ヨ,ヨ,３
。,記号,句点,*,*,*,*,。,。,。,３
きみの,名詞,固有名詞,人名,名,*,*,きみの,キミノ,キミノ,３
いう,動詞,自立,*,*,五段・ワ行促音便,基本形,いう,イウ,イウ,３
と,助詞,接続助詞,*,*,*,*,と,ト,ト,３
おり,動詞,非自立,*,*,五段・ラ行,連用形,おる,オリ,オリ,３
、,記号,読点,*,*,*,*,、,、,、,３
ちょっと,副詞,助詞類接続,*,*,*,*,ちょっと,チョット,チョット,３
しかえし,名詞,サ変接続,*,*,*,*,仕返し,シカエシ,シカエシ,３
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,３
してやろ,動詞,自立,*,*,五段・ラ行,未然ウ接続,してやる,シテヤロ,シテヤロ,３
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,３
と,助詞,格助詞,引用,*,*,*,と,ト,ト,３
思っ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,思う,オモッ,オモッ,３
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,３
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,３
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,３
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,３
、,記号,読点,*,*,*,*,、,、,、,３
きみ,名詞,代名詞,一般,*,*,*,きみ,キミ,キミ,３
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,３
かかっ,動詞,自立,*,*,五段・ラ行,連用タ接続,かかる,カカッ,カカッ,３
て,助詞,接続助詞,*,*,*,*,て,テ,テ,３
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,３
かなわ,動詞,自立,*,*,五段・ワ行促音便,未然形,かなう,カナワ,カナワ,３
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,３
。,記号,句点,*,*,*,*,。,。,。,３
Ｂ,記号,アルファベット,*,*,*,*,Ｂ,ビー,ビー,３
・,記号,一般,*,*,*,*,・,・,・,３
Ｄ,記号,アルファベット,*,*,*,*,Ｄ,ディー,ディー,３
バッジ,名詞,一般,*,*,*,*,バッジ,バッジ,バッジ,３
の,助詞,連体化,*,*,*,*,の,ノ,ノ,３
つうしん,名詞,一般,*,*,*,*,つうしん,ツウシン,ツーシン,３
と,助詞,格助詞,一般,*,*,*,と,ト,ト,３
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,３
、,記号,読点,*,*,*,*,、,、,、,３
気,名詞,一般,*,*,*,*,気,キ,キ,３
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,３
つか,動詞,自立,*,*,五段・カ行イ音便,未然形,つく,ツカ,ツカ,３
なかっ,助動詞,*,*,*,特殊・ナイ,連用タ接続,ない,ナカッ,ナカッ,３
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,３
。,記号,句点,*,*,*,*,。,。,。,３
こんど,名詞,副詞可能,*,*,*,*,こんど,コンド,コンド,３
も,助詞,係助詞,*,*,*,*,も,モ,モ,３
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,３
ぶと,名詞,一般,*,*,*,*,ぶと,ブト,ブト,３
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,３
ぬい,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,ぬく,ヌイ,ヌイ,３
だ,助動詞,*,*,*,特殊・タ,基本形,だ,ダ,ダ,３
よ,助詞,終助詞,*,*,*,*,よ,ヨ,ヨ,３
」,記号,括弧閉,*,*,*,*,」,」,」,３
まほう,名詞,一般,*,*,*,*,魔法,マホウ,マホー,３
はかせ,名詞,一般,*,*,*,*,はかせ,ハカセ,ハカセ,３
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,３
、,記号,読点,*,*,*,*,、,、,、,３
ざんねん,名詞,形容動詞語幹,*,*,*,*,残念,ザンネン,ザンネン,３
そう,名詞,接尾,助動詞語幹,*,*,*,そう,ソウ,ソー,３
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,３
にがわらい,名詞,固有名詞,一般,*,*,*,にがわらい,ニガワライ,ニガワライ,３
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,３
する,動詞,自立,*,*,サ変・スル,基本形,する,スル,スル,３
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,３
でし,助動詞,*,*,*,特殊・デス,連用形,です,デシ,デシ,３
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,３
。,記号,句点,*,*,*,*,。,。,。,３
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,３
あと,名詞,一般,*,*,*,*,あと,アト,アト,３
で,助詞,格助詞,一般,*,*,*,で,デ,デ,３
井上,名詞,固有名詞,人名,姓,*,*,井上,イノウエ,イノウエ,３
くん,名詞,接尾,人名,*,*,*,くん,クン,クン,３
や,助詞,並立助詞,*,*,*,*,や,ヤ,ヤ,３
ノロ,名詞,一般,*,*,*,*,ノロ,ノロ,ノロ,３
ちゃん,名詞,接尾,人名,*,*,*,ちゃん,チャン,チャン,３
の,助詞,連体化,*,*,*,*,の,ノ,ノ,３
話,名詞,サ変接続,*,*,*,*,話,ハナシ,ハナシ,３
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,３
